tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
2496790,1,68287,Mesorhizobium sp. M7A.T.Ca.TU.009.01.3.2,"",bacteria,false,0.41963234261444754,0.6342239789956248,,,,,,,,,,,,,0.6342239789956248,0.8496725218855213,1,,,87.1,31.0,10^-5.55752,0.419623,0.678072,,,,0
1287106,1,68287,Mesorhizobium sp. L2C067A000,"",bacteria,false,0.4005452906941094,0.605376188234808,,,,,,,,,,,,,0.605376188234808,0.8496725218855213,1,,,100.0,32.0,10^-11.4841,0.341593,0.839279,,,,0
2563933,1,68287,Mesorhizobium sp. M2D.F.Ca.ET.145.01.1.1,"",bacteria,false,0.38397189571068513,0.580327488588911,,,,,,,,,,,,,0.580327488588911,0.8496725218855213,1,,,100.0,33.0,10^-10.983,0.390211,0.791728,,,,0
1287334,1,68287,Mesorhizobium sp. LSJC277A00,"",bacteria,false,0.37823725318120976,0.5716602638928797,,,,,,,,,,,,,0.5716602638928797,0.8496725218855213,1,,,100.0,32.0,10^-11.0814,0.371134,0.837103,,,,0
2496751,1,68287,Mesorhizobium sp. M8A.F.Ca.ET.059.01.1.1,"",bacteria,false,0.3741831110949335,0.5655329141529809,,,,,,,,,,,,,0.5655329141529809,0.8496725218855213,1,,,100.0,32.0,10^-12.0531,0.448104,0.710071,,,,0
2589916,1,68287,Mesorhizobium sp. B2-6-1,"",bacteria,false,0.33744335620035537,0.5100051791090399,,,,,,,,,,,,,0.5100051791090399,0.8496725218855213,1,,,100.0,32.0,10^-9.58503,0.469379,0.745666,,,,0
2496743,1,68287,Mesorhizobium sp. M7A.F.Ca.US.010.02.1.1,"",bacteria,false,0.314386192277721,0.47515704000646525,,,,,,,,,,,,,0.47515704000646525,0.8496725218855213,1,,,100.0,33.0,10^-11.6162,0.473284,0.792135,,,,0
2496759,1,68287,Mesorhizobium sp. M1E.F.Ca.ET.041.01.1.1,"",bacteria,false,0.30611684689361884,0.4626589158139431,,,,,,,,,,,,,0.4626589158139431,0.8496725218855213,1,,,100.0,32.0,10^-11.1158,0.495298,0.765952,,,,0
2496750,1,68287,Mesorhizobium sp. M1E.F.Ca.ET.063.01.1.1,"",bacteria,false,0.30611197187964373,0.46265154781475193,,,,,,,,,,,,,0.46265154781475193,0.8496725218855213,1,,,84.8,33.0,10^-9.98297,0.464566,0.83239,,,,0
2589903,1,68287,Mesorhizobium sp. B2-8-5,"",bacteria,false,0.3023957526226914,0.45703492792010775,,,,,,,,,,,,,0.45703492792010775,0.8496725218855213,1,,,100.0,33.0,10^-11.3288,0.473674,0.822691,,,,0
1862350,1,68287,Mesorhizobium sp. SEMIA 3007,"",bacteria,false,0.25719697969999494,0.38872240122077667,,,,,,,,,,,,,0.38872240122077667,0.8496725218855213,1,,,100.0,32.0,10^-9.9914,0.460713,1.00061,,,,0
1287105,1,68287,Mesorhizobium sp. L2C066B000,"",bacteria,false,0.2394247229589446,0.36186176575160617,,,,,,,,,,,,,0.36186176575160617,0.8496725218855213,1,,,100.0,32.0,10^-9.9914,0.513732,0.928367,,,,0
2589937,1,68287,Mesorhizobium sp. B2-4-12,"",bacteria,false,0.22737418102073023,0.34364881626946864,,,,,,,,,,,,,0.34364881626946864,0.8496725218855213,1,,,100.0,33.0,10^-14.3107,0.512241,0.981908,,,,0
2589888,1,68287,Mesorhizobium sp. B4-1-4,"",bacteria,false,0.21365324784938428,0.32291127069029124,,,,,,,,,,,,,0.32291127069029124,0.8496725218855213,1,,,100.0,33.0,10^-11.8827,0.564858,0.882021,,,,0
1736589,1,68287,Mesorhizobium sp. Root695,"",bacteria,false,0.17676670370569555,0.2671616812938838,,,,,,,,,,,,,0.2671616812938838,0.8496725218855213,1,,,100.0,26.0,10^-6.03574,0.562268,1.07577,,,,0
2589960,1,68287,Mesorhizobium sp. B2-3-3,"",bacteria,false,0.15253293125930084,0.23053523946323487,,,,,,,,,,,,,0.23053523946323487,0.8496725218855213,1,,,100.0,32.0,10^-13.3675,0.599332,1.08591,,,,0
1040986,1,68287,Mesorhizobium sp. WSM3224,"",bacteria,false,0.14770361657117162,0.11161815463290191,,,,,,,,,,,,,0.11161815463290191,1.6993450437710427,2,,,85.65,32.0,10^-8.67956,1.44459,2.28238,,,,0
2493678,1,68287,Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1,"",bacteria,false,0.13118159640383903,0.1982652564954522,-100,0.0,0,,,0,0,10^0,11.5529,16.8736,,,0.1982652564954522,0.8496725218855213,1,,,100.0,32.0,10^-7.41229,0.647666,1.01887,,,,0
2589892,1,68287,Mesorhizobium sp. B3-1-9,"",bacteria,false,0.12556257699844686,0.18977278229020314,,,,,,,,,,,,,0.18977278229020314,0.8496725218855213,1,,,63.6,33.0,10^-4.2652,0.656592,1.01743,,,,0
2562308,1,68287,Mesorhizobium sp. GR13,"",bacteria,false,0.12119865815968321,0.18317724212594658,,,,,,,,,,,,,0.18317724212594658,0.8496725218855213,1,,,78.1,32.0,10^-8.86646,0.608734,1.31533,,,,0
2589890,1,68287,Mesorhizobium sp. B4-1-1,"",bacteria,false,0.09477185189409283,0.14323629258548523,,,,,,,,,,,,,0.14323629258548523,0.8496725218855213,1,,,100.0,33.0,10^-10.2434,0.689997,1.11477,,,,0
1287085,1,68287,Mesorhizobium sp. L103C119B0,"",bacteria,false,0.08679742033592813,0.13118389528565574,,,,,,,,,,,,,0.13118389528565574,0.8496725218855213,1,,,95.8,24.0,10^-4.80967,0.698895,1.14936,,,,0
1287243,1,68287,Mesorhizobium sp. LNHC232B00,"",bacteria,false,0.06140382257721047,0.09280451653899521,,,,,,,,,,,,,0.09280451653899521,0.8496725218855213,1,,,96.7,30.0,10^-10.7645,0.722238,1.37315,,,,0
1287233,1,68287,Mesorhizobium sp. LNHC221B00,"",bacteria,false,0.0566140063905237,0.08556528359128784,,,,,,,,,,,,,0.08556528359128784,0.8496725218855213,1,,,100.0,33.0,10^-13.6655,0.748329,1.1844,,,,0
593909,1,68287,Mesorhizobium opportunistum,"",bacteria,false,0.04273166954338334,0.06458379570573561,-100,0.0,0,,,0,0,10^0,13.4478,20.5012,,,0.06458379570573561,0.8496725218855213,1,,,100.0,33.0,10^-12.9508,0.773866,1.17377,,,,0
1209954,1,68287,Mesorhizobium hawassense,"",bacteria,false,0.023173517134351417,0.017511996516645083,,,,,,,,,,,,,0.017511996516645083,1.6993450437710427,2,,,95.45,33.0,10^-11.2135,1.65516,2.52313,,,,0
2589930,1,68287,Mesorhizobium sp. B2-4-19,"",bacteria,false,0.008407864840275614,0.01270747974437331,,,,,,,,,,,,,0.01270747974437331,0.8496725218855213,1,,,73.3,30.0,10^-4.08884,0.832568,1.34602,,,,0
2589967,1,68287,Mesorhizobium sp. B2-1-8,"",bacteria,false,0.0053599108085056624,0.008100862623821693,,,,,,,,,,,,,0.008100862623821693,0.8496725218855213,1,,,100.0,31.0,10^-16.3893,0.837625,1.48719,,,,0
1777866,1,68287,Mesorhizobium erdmanii,"",bacteria,false,0.003160114204877723,0.004776133776084068,-100,0.0,0,,,0,0,10^0,9.22514,14.0564,,,0.004776133776084068,0.8496725218855213,1,,,100.0,32.0,10^-10.2644,0.842896,1.41883,,,,0
537601,1,68287,Mesorhizobium intechi,"",bacteria,false,-0.05515514736801174,-0.08336039307144223,,,,,,,,,,,,,-0.08336039307144223,0.8496725218855213,1,,,100.0,32.0,10^-11.5575,0.967695,1.41581,,,,0
1287252,1,68287,Mesorhizobium sp. LNHC252B00,"",bacteria,false,-0.0633386597647905,-0.047864395496778935,,,,,,,,,,,,,-0.047864395496778935,1.6993450437710427,2,,,92.15,31.5,10^-9.47236,1.84189,2.9781,,,,0
1287182,1,68287,Mesorhizobium sp. L48C026A00,"",bacteria,false,-0.08346335039249228,-0.12614484826511085,,,,,,,,,,,,,-0.12614484826511085,0.8496725218855213,1,,,100.0,33.0,10^-13.2725,1.06577,1.71309,,,,0
1505946,1,68287,Mesorhizobium sp. SOD10,"",bacteria,false,-0.09185035764484953,-0.13882080426581983,,,,,,,,,,,,,-0.13882080426581983,0.8496725218855213,1,,,100.0,33.0,10^-10.6517,1.11478,1.90971,,,,0
408184,1,68287,Mesorhizobium sp. ORS 3359,"",bacteria,false,-0.10423716348702902,-0.15754197632640937,,,,,,,,,,,,,-0.15754197632640937,0.8496725218855213,1,,,96.2,26.0,10^-9.44491,1.10818,1.64088,,,,0
408180,1,68287,Mesorhizobium sp. ORS 3324,"",bacteria,false,-0.1318568713286574,-0.19928585359019946,-100,0.0,0,,,0,0,10^0,0.0232944,0.0871598,,,-0.19928585359019946,0.8496725218855213,1,,,95.2,21.0,10^-4.80134,1.2271,1.8939,,,,0
2589964,1,68287,Mesorhizobium sp. B2-2-2,"",bacteria,false,-0.1367139146778513,-0.20662669233462927,,,,,,,,,,,,,-0.20662669233462927,0.8496725218855213,1,,,87.5,24.0,10^-3.72584,1.22626,1.82255,,,,0
2589909,1,68287,Mesorhizobium sp. B2-7-1,"",bacteria,false,-0.1449904029296331,-0.2191356121153394,,,,,,,,,,,,,-0.2191356121153394,0.8496725218855213,1,,,100.0,32.0,10^-11.5575,1.3723,2.38495,,,,0
2496794,1,68287,Mesorhizobium sp. USDA-HM6,"",bacteria,false,-0.1462520520729139,-0.22104244354487762,,,,,,,,,,,,,-0.22104244354487762,0.8496725218855213,1,,,90.6,32.0,10^-9.83565,1.25838,1.849,,,,0
2500528,1,68287,Mesorhizobium sp. M00.F.Ca.ET.216.01.1.1,"",bacteria,false,-0.16026857017435162,-0.2422267303102228,,,,,,,,,,,,,-0.2422267303102228,0.8496725218855213,1,,,100.0,33.0,10^-13.9586,1.33626,2.00881,,,,0
1208188,1,68287,Mesorhizobium carmichaelinearum,"",bacteria,false,-0.16806774111916886,-0.25401424220377994,-100,0.0,0,,,0,0,10^0,0.0228934,0.0856594,,,-0.25401424220377994,0.8496725218855213,1,,,81.3,32.0,10^-6.5784,1.39861,2.16105,,,,0
1298858,1,68287,Mesorhizobium sp. URHA0056,"",bacteria,false,-0.1904285264250469,-0.2878098885112212,,,,,,,,,,,,,-0.2878098885112212,0.8496725218855213,1,,,100.0,33.0,10^-13.8477,1.66591,2.83603,,,,0
425306,1,68287,Mesorhizobium tamadayense,"",bacteria,false,-0.19447895297362455,-0.29393162266131906,,,,,,,,,,,,,-0.29393162266131906,0.8496725218855213,1,,,100.0,33.0,10^-12.382,1.56283,2.42627,,,,0
2502215,1,68287,Mesorhizobium sp. 3P27G6,"",bacteria,false,-0.21768233147872318,-0.32900074757661707,,,,,,,,,,,,,-0.32900074757661707,0.8496725218855213,1,,,97.0,33.0,10^-12.0061,1.81704,2.94032,,,,0
489722,1,68287,Mesorhizobium metallidurans,"",bacteria,false,-0.23614810222953617,-0.17845477316543418,-100,0.0,0,,,0,0,10^0,0.0452873,0.115126,,,-0.17845477316543418,1.6993450437710427,2,,,98.35,31.0,10^-7.9388,2.44517,4.17935,,,,0
1307853,1,68287,Mesorhizobium sp. CCANP35,"",bacteria,false,-0.24635943576631442,-0.37234275280441537,,,,,,,,,,,,,-0.37234275280441537,0.8496725218855213,1,,,100.0,32.0,10^-10.8327,2.36949,4.08177,,,,0
2584466,1,68287,Mesorhizobium sp. 8,"",bacteria,false,-0.2729880000187872,-0.4125886353546573,-100,0.0,0,,,0,0,10^0,29.3139,48.0905,,,-0.4125886353546573,0.8496725218855213,1,,,100.0,33.0,10^-8.61979,3.04261,5.31507,,,,0
2493668,1,68287,Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2,"",bacteria,false,-0.27758807366605637,-0.4195410952009769,-100,0.0,0,,,0,0,10^0,22.5036,37.9858,,,-0.4195410952009769,0.8496725218855213,1,,,84.8,33.0,10^-6.16813,2.58059,4.12574,,,,0
1631247,1,68287,Mesorhizobium delmotii,"",bacteria,false,-0.27988022411845725,-0.14100180193982012,,,,,,,,,,,,,-0.14100180193982012,2.549017565656564,3,,,84.3,29.3333,10^-6.81025,3.32325,5.49094,,,,0
1165689,1,68287,Mesorhizobium qingshengii,"",bacteria,false,-0.2847650554186649,-0.26726083807771805,-100,0.0,0,,,0,0,10^0,0.025279,0.0945855,,,-0.4303882427205391,0.8496725218855213,1,,,100.0,32.0,10^-10.8601,2.36992,3.53227,,,,0
1287292,1,68287,Mesorhizobium sp. LSHC420B00,"",bacteria,false,-0.28657795202684794,-0.4331282186079694,,,,,,,,,,,,,-0.4331282186079694,0.8496725218855213,1,,,100.0,22.0,10^-4.67366,2.50278,3.81667,,,,0
1529006,1,68287,Mesorhizobium sp. 1M-11,"",bacteria,false,-0.29521559816781345,-0.446182985241419,,,,,,,,,,,,,-0.446182985241419,0.8496725218855213,1,,,100.0,32.0,10^-12.289,3.1762,5.21429,,,,0
1736477,1,68287,Mesorhizobium sp. Root157,"",bacteria,false,-0.295247064537892,-0.4462305428875037,,,,,,,,,,,,,-0.4462305428875037,0.8496725218855213,1,,,87.5,24.0,10^-4.15552,3.24191,5.36099,,,,0
2654248,1,68287,Mesorhizobium sp. INR15,"",bacteria,false,-0.2973817826094379,-0.44945691333582166,-100,0.0,0,,,0,0,10^0,11.3642,17.2786,,,-0.44945691333582166,0.8496725218855213,1,,,97.0,33.0,10^-9.40121,2.64599,3.99664,,,,0
2587065,1,68287,Mesorhizobium sp. RMAD-H1,"",bacteria,false,-0.2989791613226125,-0.45187115976192077,,,,,,,,,,,,,-0.45187115976192077,0.8496725218855213,1,,,84.8,33.0,10^-8.61439,3.33209,5.49364,,,,0
1300272,1,68287,Mesorhizobium kowhaii,"",bacteria,false,-0.3025977359003479,-0.45734020142988474,,,,,,,,,,,,,-0.45734020142988474,0.8496725218855213,1,,,100.0,32.0,10^-10.0685,2.37932,3.34466,,,,0
2066070,1,68287,Mesorhizobium japonicum,"",bacteria,false,-0.3065303417459272,-0.46328386371212293,-100,0.0,0,,,0,0,10^0,18.3941,27.3285,,,-0.46328386371212293,0.8496725218855213,1,,,100.0,32.0,10^-8.50864,2.5643,3.70103,,,,0
1297570,1,68287,Mesorhizobium sp. STM 4661,"",bacteria,false,-0.30744706667058114,-0.1548897945119414,,,,,,,,,,,,,-0.1548897945119414,2.549017565656564,3,,,97.4333,30.0,10^-8.97022,3.36976,5.29888,,,,0
2744523,1,68287,Mesorhizobium sp. L-8-10,"",bacteria,false,-0.3568235653751663,-0.5392960419153638,-100,0.0,0,,,0,0,10^0,24.5209,39.3096,,,-0.5392960419153638,0.8496725218855213,1,,,100.0,32.0,10^-9.04096,8.00996,13.2771,,,,0
2744522,1,68287,Mesorhizobium sp. L-8-3,"",bacteria,false,-0.3697332181594558,-0.5588074344483905,-100,0.0,0,,,0,0,10^0,25.2288,39.122,,,-0.5588074344483905,0.8496725218855213,1,,,100.0,32.0,10^-9.73993,10.5157,17.2976,,,,0
475069,1,68287,Mesorhizobium camelthorni,"",bacteria,false,-0.3764551883129924,-0.5689668864841999,,,,,,,,,,,,,-0.5689668864841999,0.8496725218855213,1,,,100.0,33.0,10^-12.9586,12.9842,21.3273,,,,0
1574409,1,68287,Mesorhizobium sp. F7,"",bacteria,false,-0.38011135278261543,-0.5744927407673557,,,,,,,,,,,,,-0.5744927407673557,0.8496725218855213,1,,,97.0,33.0,10^-11.4622,18.9902,31.5766,,,,0
2654249,1,68287,Mesorhizobium sp. NBSH29,"",bacteria,false,-0.4083484310126471,-0.30858484968044125,-100,0.0,0,,,0,0,10^0,3.48277,5.66241,,,-0.30858484968044125,1.6993450437710427,2,,,100.0,33.0,10^-12.5135,3.79197,6.78136,,,,0
1736555,1,68287,Mesorhizobium sp. Root552,"",bacteria,false,-0.42493448668760553,-0.3211187670621146,,,,,,,,,,,,,-0.3211187670621146,1.6993450437710427,2,,,84.85,32.5,10^-8.63132,3.82685,6.62529,,,,0
2448478,1,68287,Mesorhizobium sp. Z1-4,"",bacteria,false,-0.48484277714146445,-0.3663908665739741,,,,,,,,,,,,,-0.3663908665739741,1.6993450437710427,2,,,100.0,32.0,10^-9.99301,12.6526,29.895,,,,0
2678685,1,68287,Mesorhizobium sp. lm94,"",bacteria,false,-0.5015559828752525,-0.37902086999103035,,,,,,,,,,,,,-0.37902086999103035,1.6993450437710427,2,,,98.45,32.0,10^-7.93592,7.32121,14.8326,,,,0
69974,1,68287,Mesorhizobium plurifarium,"",bacteria,false,-0.5224698639437141,-0.2632168546647168,-100,0.0,0,,,0,0,10^0,0.0690813,0.186144,,,-0.2632168546647168,2.549017565656564,3,,,94.2,29.3333,10^-7.14278,4.13885,6.04001,,,,0
39844,1,68287,Mesorhizobium tianshanense,"",bacteria,false,-0.5703496890991225,-0.21550379493252922,-100,0.0,0,,,0,0,10^0,0.0447877,0.16758,,,-0.21550379493252922,3.3986900875420853,4,,,92.975,32.5,10^-10.2146,5.32193,8.92439,,,,0
935263,1,68287,Mesorhizobium sp. J18,"",bacteria,false,-0.7025012561192978,-0.26543660763224614,,,,,,,,,,,,,-0.26543660763224614,3.3986900875420853,4,,,96.975,30.0,10^-8.18318,6.62048,12.1377,,,,0
71433,1,68287,Mesorhizobium amorphae,"",bacteria,false,-0.7921850986350472,-0.5986464034529629,-100,0.0,0,,,0,0,10^0,22.243,33.1273,,,-0.5986464034529629,1.6993450437710427,2,,,84.85,33.0,10^-7.49418,11.4756,16.3306,,,,0
1849104,1,68287,Mesorhizobium sediminum,"",bacteria,false,-0.8009211179368277,-0.3026240631946646,,,,,,,,,,,,,-0.3026240631946646,3.3986900875420853,4,,,96.1,31.75,10^-10.5259,10.8407,24.5916,,,,0
1670800,1,68287,Mesorhizobium oceanicum,"",bacteria,false,-1.5972527962639376,-0.17306585360392235,-0.5322089906261527,1.6993450437710427,2,,,99.0,100.0,10^-54.3258,36.7171,65.797,,,-0.17306585360392235,8.496725218855213,10,,,98.76,32.3,10^-10.7498,13.3709,28.1637,,,,0
335020,1,68287,Mesorhizobium albiziae,"",bacteria,false,-1.8431059681939546,-0.34820421418653646,,,,,,,,,,,,,-0.34820421418653646,6.797380175084171,8,,,89.2053,47.375,10^-19.3179,14.0144,20.7264,,,,0
106633,2,106633,Thioalkalivibrio,"",bacteria,false,12438.12719897576,1.2403466354807435,1.2403466354807435,205.62075029629617,242,1,6,99.8857,105.579,10^-58.0189,71.0419,108.501,,,0.7876156191905145,160.58810663636353,189,1,6,99.523,34.4709,10^-12.9285,69.3452,115.847,,,"[396595, 1266913, 1240557, 1261622, 545264, 748652, 1265494, 748655, 1158184, 1158163, 1158179, 1158758, 1158170, 1158154, 1158167, 1158173, 1158169, 1158762, 1158159, 1266911, 1158144, 545275, 1158182, 106634, 1158165, 1158148, 748658, 1033854, 2093813]",0
396595,1,106633,Thioalkalivibrio sp. K90mix,"",bacteria,false,12438.12719897576,99,13.440237671748818,205.62075029629617,242,1,6,99.8857,105.579,10^-58.0189,9.49005,14.5928,,,99,115.5554629764309,136,1,6,99.6106,35.3456,10^-13.6215,0.32979,0.70733,,,,0
1266913,1,106633,Thioalkalivibrio sp. HL-Eb18,"",bacteria,false,231.5552534684795,28.834172944019507,,,,,,,,,,,,,28.834172944019507,10.196070262626256,12,,,100.0,31.8333,10^-11.4278,0.193438,0.346902,,,,0
1240557,1,106633,Thioalkalivibrio sp. ALJ3,"",bacteria,false,10.06483145702008,7.519874929297508,,,,,,,,,,,,,7.519874929297508,1.6993450437710427,2,,,100.0,32.5,10^-10.3383,0.119487,0.210091,,,,0
1261622,1,106633,Thioalkalivibrio sp. ALJ2,"",bacteria,false,9.801921162196582,4.8822954476892315,,,,,,,,,,,,,4.8822954476892315,2.549017565656564,3,,,100.0,32.3333,10^-10.7116,0.184351,0.484335,,,,0
545264,1,106633,Thioalkalivibrio sp. AKL11,"",bacteria,false,8.864151421501075,2.6491177851786185,,,,,,,,,,,,,2.6491177851786185,4.248362609427606,5,,,100.0,32.6,10^-12.2259,0.682862,1.34592,,,,0
748652,1,106633,Thioalkalivibrio sp. ALJ15,"",bacteria,false,8.231497424939759,6.1501110456456995,,,,,,,,,,,,,6.1501110456456995,1.6993450437710427,2,,,100.0,31.5,10^-11.5785,0.14341,0.252993,,,,0
1265494,1,106633,Thioalkalivibrio sp. ALE11,"",bacteria,false,6.304183651275721,4.710130794674164,,,,,,,,,,,,,4.710130794674164,1.6993450437710427,2,,,96.95,33.0,10^-8.75629,0.21661,0.314797,,,,0
748655,1,106633,Thioalkalivibrio sp. ALgr1,"",bacteria,false,4.462490551060669,3.334121486330737,,,,,,,,,,,,,3.334121486330737,1.6993450437710427,2,,,100.0,33.0,10^-12.6873,0.263679,0.430598,,,,0
1158184,1,106633,Thioalkalivibrio sp. ALM2T,"",bacteria,false,1.9362169614902833,1.446632211236474,,,,,,,,,,,,,1.446632211236474,1.6993450437710427,2,,,100.0,32.0,10^-11.8002,0.521947,0.813889,,,,0
1158163,1,106633,Thioalkalivibrio sp. ALMg3,"",bacteria,false,1.9139362014290018,2.8599705655999323,,,,,,,,,,,,,2.8599705655999323,0.8496725218855213,1,,,100.0,33.0,10^-10.7852,0.0919748,0.264932,,,,0
1158179,1,106633,Thioalkalivibrio sp. ALE28,"",bacteria,false,1.9061290959357595,2.8483045069839057,,,,,,,,,,,,,2.8483045069839057,0.8496725218855213,1,,,100.0,32.0,10^-10.5171,0.14288,0.248145,,,,0
1158758,1,106633,Thioalkalivibrio sp. ALJ9,"",bacteria,false,1.8842720167799114,2.8156437511086363,,,,,,,,,,,,,2.8156437511086363,0.8496725218855213,1,,,97.0,33.0,10^-11.4672,0.0927768,0.268818,,,,0
1158170,1,106633,Thioalkalivibrio sp. ALE12,"",bacteria,false,1.8526751286603378,2.7684289223598695,,,,,,,,,,,,,2.7684289223598695,0.8496725218855213,1,,,100.0,33.0,10^-8.08831,0.143964,0.254913,,,,0
1158154,1,106633,Thioalkalivibrio sp. AKL6,"",bacteria,false,1.3867513288215259,2.072204903838996,,,,,,,,,,,,,2.072204903838996,0.8496725218855213,1,,,100.0,32.0,10^-10.4012,0.137694,0.343585,,,,0
1158167,1,106633,Thioalkalivibrio sp. ALMg13-2,"",bacteria,false,1.2397939685686634,1.852608386249931,,,,,,,,,,,,,1.852608386249931,0.8496725218855213,1,,,71.9,32.0,10^-5.4437,0.215332,0.342404,,,,0
1158173,1,106633,Thioalkalivibrio sp. ALE17,"",bacteria,false,1.2098625153074696,1.807882195664931,,,,,,,,,,,,,1.807882195664931,0.8496725218855213,1,,,100.0,32.0,10^-12.2865,0.218163,0.349309,,,,0
1158169,1,106633,Thioalkalivibrio sp. ALE9,"",bacteria,false,1.0231217827754586,1.528837889986734,,,,,,,,,,,,,1.528837889986734,0.8496725218855213,1,,,100.0,32.0,10^-13.1367,0.266693,0.381322,,,,0
1158762,1,106633,Thioalkalivibrio sp. ALJ16,"",bacteria,false,0.9186192345470579,0.45756035299347364,,,,,,,,,,,,,0.45756035299347364,2.549017565656564,3,,,100.0,32.6667,10^-12.6869,1.3336,2.6563,,,,0
1158159,1,106633,Thioalkalivibrio sp. AKL12,"",bacteria,false,0.5359934007440746,0.8009281335184187,,,,,,,,,,,,,0.8009281335184187,0.8496725218855213,1,,,100.0,28.0,10^-11.1203,0.381506,0.58453,,,,0
1266911,1,106633,Thioalkalivibrio sp. ALRh,"",bacteria,false,0.5359304327383301,0.8008340412269047,,,,,,,,,,,,,0.8008340412269047,0.8496725218855213,1,,,100.0,33.0,10^-14.5817,0.302634,0.683086,,,,0
1158144,1,106633,Thioalkalivibrio sp. ALJ1,"",bacteria,false,0.4703872410352371,0.7028936820308339,,,,,,,,,,,,,0.7028936820308339,0.8496725218855213,1,,,100.0,33.0,10^-13.5157,0.328706,0.741174,,,,0
545275,1,106633,Thioalkalivibrio sp. ALE20,"",bacteria,false,0.45969945783232713,0.6869230632876314,,,,,,,,,,,,,0.6869230632876314,0.8496725218855213,1,,,100.0,32.0,10^-9.72584,0.324627,0.764344,,,,0
1158182,1,106633,Thioalkalivibrio sp. ALE31,"",bacteria,false,0.3148408773882043,0.4704627257197129,,,,,,,,,,,,,0.4704627257197129,0.8496725218855213,1,,,100.0,32.0,10^-11.2197,0.366098,1.02787,,,,0
106634,1,106633,Thioalkalivibrio versutus,"",bacteria,false,0.2632520655862671,0.3933742192388515,-100,0.0,0,,,0,0,10^0,10.3357,15.7361,,,0.3933742192388515,0.8496725218855213,1,,,100.0,33.0,10^-9.70333,0.47218,0.959627,,,,0
1158165,1,106633,Thioalkalivibrio sp. ALMg11,"",bacteria,false,0.23858470039486404,0.35651408862130857,,,,,,,,,,,,,0.35651408862130857,0.8496725218855213,1,,,100.0,32.0,10^-4.5376,0.555086,0.826297,,,,0
1158148,1,106633,Thioalkalivibrio sp. ARh3,"",bacteria,false,0.14066256705084346,0.21019028802881565,,,,,,,,,,,,,0.21019028802881565,0.8496725218855213,1,,,100.0,32.0,10^-8.38195,0.639003,1.00228,,,,0
748658,1,106633,Thioalkalivibrio sp. ALSr1,"",bacteria,false,-0.04536210900925575,-0.06778402355477861,,,,,,,,,,,,,-0.06778402355477861,0.8496725218855213,1,,,100.0,32.0,10^-11.2147,0.950607,1.48906,,,,0
1033854,1,106633,Thioalkalivibrio sulfidiphilus,"",bacteria,false,-0.34539221179643675,-0.5161151968324427,-100,0.0,0,,,0,0,10^0,20.4752,32.0153,,,-0.5161151968324427,0.8496725218855213,1,,,100.0,33.0,10^-13.2306,6.84017,11.6069,,,,0
2093813,1,106633,Thioalkalivibrio sp.,"",bacteria,false,-0.5439399941420625,-0.4064013135697528,,,,,,,,,,,,,-0.4064013135697528,1.6993450437710427,2,,,100.0,32.5,10^-11.4118,4.59404,7.12275,,,,0
1209988,2,1209988,Halopenitus,"",archaea,false,12211.193282963919,32.80025876058069,-100,0.0,0,,,0,0,10^0,0.981167,1.4521,,,32.80025876058069,14.444432872053863,17,,,95.2588,31.8235,10^-10.6375,0.23828,0.433111,,,"[1048396, 1267564]",0
1048396,1,1209988,Halopenitus persicus,"",archaea,false,12211.193282963919,33.704346406952645,-100,0.0,0,,,0,0,10^0,0.981167,1.4521,,,33.704346406952645,11.045742784511777,13,,,95.5077,32.0769,10^-10.6874,0.145319,0.323413,,,,0
1267564,1,1209988,Halopenitus malekzadehii,"",archaea,false,1878.774002717276,16.853329327198914,,,,,,,,,,,,,16.853329327198914,3.3986900875420853,4,,,94.45,31.0,10^-10.4752,0.0929601,0.196147,,,,0
1340414,2,1340414,Desmonostoc,"",bacteria,false,11053.869448343381,14.039751177252379,,,,,,,,,,,,,14.039751177252379,56.078386444444405,66,2,63,51.9166,306.354,10^-68.24,2.5677,3.81137,,,[1179],0
1179,1,1340414,Desmonostoc muscorum,"",bacteria,false,11053.869448343381,14.039751177252379,,,,,,,,,,,,,14.039751177252379,56.078386444444405,66,2,63,51.9166,306.354,10^-68.24,2.5677,3.81137,,,,0
1073987,2,1073987,Halorientalis,"",archaea,false,10288.706434712636,19.475326567858094,-100,0.0,0,,,0,0,10^0,1.32884,1.92654,,,19.475326567858094,11.895415306397298,14,,,92.1714,31.5714,10^-9.51497,0.376266,0.591474,,,"[1367881, 1932360, 2479928, 660518]",0
1367881,1,1073987,Halorientalis persicus,"",archaea,false,10288.706434712636,77.7202996689319,,,,,,,,,,,,,77.7202996689319,6.797380175084171,8,,,96.65,31.25,10^-10.8301,0.0232944,0.0871598,,,,0
